51474139837,egf,197,56
51474144940,egb,190,185
51474153807,bea,50,64
51474159049,adb,66,199
51474176443,aec,174,54
51474182922,dfa,177,62
51474202379,gec,29,232
51474204210,aeb,10,78
51474238231,eaa,277,128
51474248644,agf,267,27
51474271442,dbc,238,5
51474281659,aaa,295,327
51474338782,gac,35,183
51474342726,cfb,190,102
51474358718,eeb,11,60
51474363670,dgc,9,70
51474365327,fgf,158,275
51474366275,efd,101,255
51474388570,eaa,122,115
51474411895,edb,251,42
51474417289,bcc,96,5
51474427146,fcc,156,24
51474436183,dcf,7,176
51474469189,dgb,173,250
51474474340,gbf,258,140
51474476986,eeb,275,58
51474510970,baf,228,188
51474512895,dgf,210,106
51474536105,afg,149,153
51474567681,fce,37,163
51474571215,cfa,133,523
51474583175,ggc,27,5
51474585769,gag,288,50
51474586862,ddb,288,181
51474604815,ffe,116,5
51474606575,bdf,224,40
51474617416,gde,235,152
51474644565,ace,51,5
51474659931,bee,122,60
51474678321,fcg,38,5
51474681797,dfe,29,283
51474682256,abg,75,444
51474691058,gfe,84,27
51474699987,gfd,123,5
51474733798,fdd,104,71
51474737915,eac,299,57
51474739432,bdd,23,80
51474756864,aeb,210,86
51474793701,bef,78,118
51474808469,bcd,229,5
51474812368,cfb,268,105
51474820247,aag,242,359
51474826447,efb,135,151
51474852991,fcc,19,20
51474860374,ebf,40,5
51474865321,ccf,144,205
51474865891,dga,213,203
51474876246,gfb,289,109
51474881151,ebe,158,120
51474886168,cbb,288,206
51474889194,efa,165,62
51474927815,ead,105,141
51474945626,edd,141,211
51474953488,bad,32,127
51474954254,aab,55,166
51475036212,aeg,299,165
51475040377,bab,205,36
51475066596,dbb,297,475
51475071308,bfc,290,5
51475071648,gdf,273,322
51475112453,edf,298,30
51475128218,bee,135,49
51475134928,bge,297,77
51475149264,feb,289,5
51475149860,aef,275,9
51475151909,ecg,217,14
51475196293,cda,162,483
51475199652,ccf,38,188
51475210984,dac,240,5
51475213547,bag,156,71
51475219204,acc,212,5
51475273212,dea,196,116
51475276449,ebb,8,71
51475294599,fcd,73,12
51475308611,gfd,287,5
51475315038,bde,29,116
51475323024,gee,104,5
51475340521,cff,271,26
51475341974,fcb,9,113
51475371149,cdb,223,180
51475375492,dce,264,19
51475386557,gbe,207,5
51475398863,dff,39,43
51475398890,fae,126,529
51475405957,egd,183,112
51475489445,ebe,154,106
51475512569,gfe,18,30
51475526464,fgc,174,95
51475556511,bef,257,101
51475598507,fcf,137,183
51475606466,eaf,295,130
51475631509,cgg,98,159
51475671173,acb,228,5
51475672833,egc,227,262
51475681119,eae,292,18
51475686235,fcf,207,184
51475694111,ebd,22,208
51475707136,cag,113,5
51475727547,gdg,30,150
51475749376,ddc,233,133
51475750593,cfg,268,104
51475760065,bgc,257,5
51475761961,eed,170,46
51475762215,dbg,62,61
51475812451,ecb,135,5
51475849683,gff,219,198
51475855501,daa,265,194
51475867415,bfe,164,31
51475868476,cfd,32,105
51475878632,ffa,221,511
51475902135,dbe,121,23
51475914821,agb,86,196
51475926569,ace,33,5
51475937135,cga,227,5
51475953001,fff,116,9
51475954823,deg,221,210
51475970112,gce,105,16
51475983946,bgb,228,11
51476009981,abc,189,64
51476015225,dcc,171,313
51476017740,gbf,276,113
51476026082,gea,19,526
51476030891,eda,7,140
51476050782,agc,294,389
51476057495,abe,73,164
51476080488,dfg,241,227
51476089592,fba,91,73
51476112880,cfe,283,5
51476122900,fea,209,429
51476147938,bee,151,49
51476174682,ead,284,150
51476193445,efa,169,64
51476203161,egf,160,56
51476212586,gdb,93,183
51476227774,aac,150,16
51476243159,eca,149,129
51476245516,aga,160,37
51476252076,cdd,111,92
51476252531,fbc,19,140
51476261127,ebd,97,247
51476262413,aae,182,155
51476265442,cbd,231,79
51476290588,cec,207,196
51476290965,afa,143,165
51476303636,ded,65,102
51476310074,dae,135,142
51476356219,aea,55,70
51476357173,ffc,149,12
51476440010,gge,221,8
51476473003,ebg,136,210
51476491169,fcc,200,17
51476500925,aea,296,63
51476506637,gcf,52,19
51476528725,egc,67,262
51476545528,eab,93,272
51476549253,afb,148,283
51476550308,dgd,221,28
51476603165,dgb,265,220
51476623492,edd,182,232
51476631520,bdg,82,105
51476672837,dge,191,151
51476677738,ada,158,14
51476680598,bae,135,5
51476686203,fbg,289,153
51476724075,aca,51,68
51476736951,efg,79,64
51476753083,dca,13,6
51476756773,dfc,193,62
51476769898,edc,124,104
51476773676,ded,209,119
51476893953,cbe,203,43
51476894449,gae,192,566
51476894586,baa,69,196
51476899859,fdd,23,82
51476906871,bda,171,5
51476916971,cea,106,324
51476934730,cdc,236,80
51476937559,cca,192,5
51476951929,fbb,242,33
51476959589,adc,76,14
51476959960,gad,120,173
51476964672,egg,143,99
51476968601,dad,225,558
51476995275,fgd,248,33
51476999743,ede,87,276
51477008912,ege,204,217
51477009092,gfa,49,196
51477020409,add,243,11
51477031826,cgc,94,24
51477040477,bef,3,82
51477047884,cef,51,108
51477078991,add,33,10
51477087480,aad,72,5
51477092466,gfg,148,73
51477144225,ecd,34,27
51477164496,eeg,258,223
51477186239,ade,219,145
51477196709,gba,134,90
51477216497,edc,187,94
51477220070,ceb,229,5
51477222279,baa,207,166
51477226091,abf,255,473
51477230160,fad,224,15
51477236943,bff,145,178
51477248977,bec,115,177
51477256061,ebe,92,116
51477266870,aed,294,118
51477280358,fag,122,69
51477305698,cde,129,129
51477308191,ece,54,109
51477316503,fad,187,12
51477332298,ccd,255,99
51477363809,dac,174,5
51477383533,bfa,62,555
51477386150,ebf,78,5
51477393435,ebg,162,197
51477394350,fcf,230,200
51477397975,dcb,256,572
51477398019,adf,162,234
51477440737,ddg,119,152
51477486886,ceg,24,147
51477493257,fdd,3,77
51477495205,eab,55,315
51477501687,dgg,105,101
51477502860,bfd,289,42
51477509441,ebf,61,5
51477524339,fba,249,78
51477545023,ffb,221,525
51477546606,aba,26,5
51477575657,fca,153,5
51477596310,caa,258,88
51477607927,bad,241,114
51477660920,fdb,222,329
51477672983,gfc,130,65
51477687794,egc,81,269
51477688214,aee,277,53
51477704897,gba,188,103
51477752858,bdd,196,67
51477753264,abb,217,32
51477835334,faf,30,13
51477842386,aff,43,35
51477860919,fed,237,133
51477886896,cfc,265,8
51477889468,bda,298,5
51477893876,cfb,249,108
51477897041,bfg,108,5
51477934012,bgd,136,137
51478040686,bbe,227,39
51478050911,baf,7,152
51478054729,gcb,266,49
51478058923,dea,112,127
51478060559,cab,241,86
51478072322,gcg,74,363
51478108987,ffc,104,12
51478114111,agg,146,88
51478123380,bcg,240,432
51478155223,dff,28,51
51478170009,gfd,9,5
51478173527,cba,194,327
51478177044,bcf,17,161
51478202506,acf,87,124
51478210563,gfb,154,90
51478218642,ggg,236,63
51478233214,daf,180,39
51478235539,edg,158,86
51478236136,gaa,16,150
51478237168,bge,196,62
51478237246,gac,161,170
51478247981,daa,102,221
51478254009,afd,81,42
51478259716,ega,295,5
51478261364,bfc,147,5
51478263334,agd,293,5
51478272394,gab,239,43
51478295409,cda,31,449
51478297061,bee,95,42
51478344637,efc,169,19
51478351753,gde,63,168
51478374665,ced,132,60
51478387347,efg,181,73
51478390917,bce,106,245
51478394561,gbb,179,146
51478409529,fda,150,184
51478434791,eab,254,343
51478452061,beg,59,5
51478455014,cdf,275,283
51478458249,cfa,55,606
51478461888,dfa,225,54
51478478745,cda,237,422
51478482709,ecb,198,5
51478498764,edb,45,36
51478499985,ccc,287,201
51478505304,fdc,96,269
51478522706,geg,265,66
51478527278,gcd,67,99
51478535155,fcb,109,93
51478551573,geb,261,106
51478554181,dfd,206,5
51478562215,fbd,284,209
51478620167,bga,77,87
51478628409,cda,192,502
51478630380,gga,146,5
51478663022,abd,175,123
51478679451,fec,171,256
51478679594,ddf,63,185
51478698237,bcd,278,5
51478702974,gef,92,8
51478718411,bee,243,40
51478743620,aff,184,30
51478746704,dbd,181,109
51478747984,eca,193,121
51478772351,fca,227,5
51478792525,dcg,83,107
51478792806,eec,268,36
51478811823,gce,60,13
51478818747,afc,266,510
51478823188,dba,204,128
51478829800,bba,115,5
51478848091,gbc,198,225
51478854914,aeb,237,87
51478892889,gec,16,229
51478895503,gda,196,204
51478897987,eee,131,9
51478900856,acd,184,50
51478901702,ddc,232,110
51478902083,fac,61,116
51478902357,bdf,66,39
51478913645,bbc,102,183
51478933960,daa,94,240
51478944170,fdf,63,164
51478958001,ega,198,5
51478967061,acg,251,23
51478977059,cga,215,5
51479001134,dac,288,5
51479009182,gdf,24,379
51479030735,gef,45,9
51479049597,ecf,269,79
51479069462,cag,111,5
51479083501,bdb,21,122
51479087834,fgc,168,95
51479172222,gee,255,5
51479189546,cce,296,106
51479213589,bgg,66,29
51479239179,bad,221,117
51479270923,cbb,90,193
51479283077,bgf,147,5
51479300770,daa,127,273
51479308364,eba,124,25
51479349437,bcb,207,18
51479359532,feg,28,41
51479364860,gcc,251,33
51479401235,gca,28,45
51479409918,cbg,217,64
51479469923,dbc,99,5
51479484781,fga,82,649
51479520585,aba,123,5
51479540948,ccg,292,46
51479545090,bfe,170,36
51479553615,gfe,147,25
51479558360,cec,158,162
51479579935,fdb,82,352
51479606904,ggd,3,5
51479625278,bac,286,193
51479643691,bad,288,139
51479652665,cfd,245,123
51479656307,dde,143,110
51479663818,bfg,24,5
51479670605,gge,288,8
51479679906,bbb,192,343
51479704336,dfb,17,82
51479716313,ccf,62,189
51479717120,baf,153,150
51479728432,ceg,145,155
51479742285,cde,258,134
51479763052,bfe,207,39
51479764821,cfg,133,109
51479777091,beb,117,36
51479812493,bag,62,72
51479814366,beg,115,5
51479819953,bfb,147,46
51479854860,dce,140,21
51479878618,acf,265,107
51479887727,fce,186,167
51479914121,cge,206,177
51479932458,eff,257,71
51479952567,bbd,192,114
51479976365,bca,286,25
51479981014,ace,48,5
51479988571,gbb,88,131
51479990749,bba,195,5
51480008448,ffg,23,45
51480015910,fee,218,48
51480022134,dab,217,281
51480027949,fda,151,178
51480038557,ecd,181,29
51480049856,aff,161,34
51480074036,bed,22,88
51480074757,fcg,296,5
51480077193,aaf,111,20
51480090417,eea,193,5
51480106639,ced,86,53
51480114114,dda,247,67
51480115944,fgc,47,76
51480145273,aga,43,41
51480154604,afa,14,173
51480162731,gbf,218,100
51480169752,ebb,137,64
51480188385,gdd,137,42
51480219567,ecc,65,179
51480231873,fgb,104,186
51480233305,bcc,81,5
51480285255,ged,192,17
51480318658,cac,234,90
51480326953,aad,91,5
51480334156,feb,168,5
51480349401,bgb,69,9
51480353344,eed,139,36
51480354933,ecg,32,14
51480358603,aeg,61,140
51480378790,bbf,66,88
51480393851,fcc,98,16
51480413461,edb,243,39
51480413872,bff,216,206
51480443575,age,298,5
51480484945,acc,233,5
51480494836,bgd,40,124
51480500975,eee,171,9
51480552100,bec,299,184
51480609231,cae,211,102
51480613258,deb,96,23
51480615952,gaf,290,55
51480617661,eae,218,17
51480623593,cfb,103,92
51480649672,bgd,242,99
51480654617,ade,220,121
51480682352,gdf,22,397
51480692069,acf,14,127
51480696088,gbg,194,98
51480708585,dbb,105,384
51480714244,cbc,180,215
51480724559,cgb,188,94
51480733692,aef,194,10
51480766543,cad,37,885
51480768647,fdg,281,90
51480779535,fcd,32,13
51480787248,dag,71,64
51480803537,fab,257,120
51480817796,bcg,37,475
51480829576,fbg,214,148
51480830959,bec,169,182
51480845153,ggc,252,5
51480873527,cac,122,101
51480939385,ebf,45,5
51480986294,ggf,48,394
51480991583,gbd,137,143
51480993250,afe,176,9
51481007182,cee,257,5
51481018327,def,286,5
51481020938,efe,290,109
51481042713,edg,39,86
51481054861,dcc,95,253
51481059280,fdg,120,76
51481085968,eef,244,67
51481097415,cdd,98,107
51481128691,cfg,297,122
51481144178,gfa,269,205
51481151145,fef,142,69
51481153817,fcb,182,105
51481170735,bbf,212,103
51481202552,ddb,241,213
51481267028,eag,204,210
51481268372,cac,132,80
51481270803,dec,253,178
51481286548,dbf,33,179
51481289654,fbc,168,131
51481315035,fdd,4,77
51481316953,ggb,281,130
51481346402,fed,43,156
51481361436,bbg,60,5
51481363304,bff,171,222
51481364789,ccd,271,108
51481407858,fgf,213,269
51481412152,ccb,246,237
51481508384,cdg,278,277
51481530395,bcd,44,5
51481539438,fgg,65,5
51481553336,bbd,90,107
51481558156,bce,269,259
51481566846,adg,14,48
51481572236,eag,171,237
51481611896,dgb,84,250
51481616091,geg,296,75
51481635036,egg,201,108
51481636177,dee,27,78
51481638026,dgc,17,62
51481653377,ace,281,5
51481658854,dac,241,5
51481660398,cgb,114,77
51481670215,aaa,79,294
51481676465,egb,245,177
51481677130,cbf,57,5
51481686597,abg,89,435
51481705914,gge,186,6
51481737953,ebc,219,19
51481767287,dcd,96,178
51481783148,ddf,262,177
51481827607,eef,151,68
51481860134,bgc,96,5
51481865455,dbe,3,25
51481879053,aac,174,18
51481879855,fbe,291,59
51481886431,fae,107,481
51481894219,agg,142,78
51481895512,eaf,224,153
51481925479,fgc,225,87
51481938086,dcg,120,110
51481945780,fge,25,29
51481953014,eae,68,20
51481954767,gfc,91,68
51482001163,cgg,299,162
51482047747,bfg,103,5
51482065028,ffc,255,10
51482081324,fde,272,108
51482110289,bge,217,50
51482110324,cae,192,84
51482141861,cba,241,304
51482148771,ffa,15,465
51482157910,bbe,65,37
51482167415,gdb,235,146
51482175808,fdf,69,178
51482195612,dcb,43,566
51482196021,adc,284,12
51482198270,gfe,179,22
51482199990,ece,120,116
51482233485,eff,214,75
51482234537,ffd,190,483
51482266435,aba,46,5
51482280089,bae,278,5
51482282434,abe,293,159
51482293562,aba,6,5
51482298135,eeb,107,55
51482303432,ebe,202,114
51482314064,bee,202,44
51482316814,gae,276,532
51482327307,bde,53,102
51482339338,gfc,137,63
51482344336,faa,236,5
51482349718,dbd,83,101
51482356632,ddd,194,277
51482373110,bdc,214,5
51482374854,bab,253,30
51482412091,dfe,255,232
51482454549,edb,42,37
51482479804,eea,19,5
51482480897,ffa,221,525
51482505936,gfd,52,5
51482545786,aea,41,50
51482547124,gea,189,594
51482567634,abd,242,127
51482568493,gee,244,5
51482568638,fff,187,9
51482603623,gdc,151,233
51482615901,cfd,167,135
51482662828,egc,238,271
51482684495,cea,64,307
51482690987,cgf,213,31
51482702046,eaa,219,120
51482719032,dcd,83,165
51482722865,agg,155,73
51482731571,fec,174,248
51482735781,dae,226,143
51482738803,fcf,187,216
51482739798,aac,71,18
51482742440,acb,112,5
51482744435,agf,198,28
51482757796,gfa,294,213
51482796317,cbe,74,47
51482838868,cgd,11,45
51482856336,afb,296,226
51482884717,ffe,80,5
51482887343,bdg,225,108
51482889560,baa,49,180
51482894178,abb,12,38
51482896184,ceb,213,5
51482923202,efe,270,95
51482944171,aed,70,127
51482976980,dgb,210,245
51483000846,efg,45,70
51483023293,deg,202,176
51483026486,fgf,236,271
51483034403,cdd,219,112
51483061067,cce,29,119
51483070354,caf,24,9
51483071152,cge,216,177
51483075739,bcb,117,20
51483098189,bfe,138,43
51483100623,dde,4,88
51483102648,acc,16,5
51483104759,cac,118,71
51483162865,gag,89,49
51483205240,gbe,97,5
51483233248,fad,102,13
51483238597,ddg,68,156
51483250356,dcg,162,115
51483262288,bee,39,50
51483299365,fbc,90,123
51483327026,cge,110,194
51483354129,bfd,98,39
51483377223,fba,173,92
51483429365,daf,245,40
51483435723,bce,285,290
51483447517,cfa,90,660
51483481733,dcc,264,258
51483490034,dcd,265,163
51483492603,cee,279,5
51483509389,gbb,242,151
51483512614,fdc,36,239
51483529245,aeg,222,149
51483560543,gbc,118,234
51483565807,def,86,5
51483574748,adf,235,278
51483605144,fab,19,123
51483607578,aec,75,56
51483630608,bce,96,261
51483661866,adb,112,224
51483678212,aff,80,30
51483680931,ebg,83,159
51483682113,dba,232,129
51483694761,bee,11,54
51483701956,agb,261,186
51483728415,fga,62,577
51483733202,bec,135,151
51483742513,ccb,187,203
51483757768,cfc,227,9
51483768836,gbd,8,122
51483781039,efd,106,229
51483790885,fac,264,103
51483822701,bdb,110,111
51483838016,bee,221,43
51483851796,fbf,139,253
51483853715,faf,169,12
51483879715,aae,54,176
51483887085,dga,109,235
51483887782,ada,45,12
51483897953,gab,177,45
51483910228,bee,150,49
51483917298,fea,197,398
51483921821,aca,211,72
51483935460,eda,24,130
51483936653,aae,240,156
51483944235,bbc,241,168
51483961809,dbd,250,95
51483981872,bea,73,75
51483995680,dgf,67,96
51484027704,gee,53,5
51484041713,dfc,276,66
51484065443,gba,104,118
51484117160,ecc,24,159
51484142403,beg,275,5
51484145996,ecf,116,68
51484167241,ceb,28,5
51484168279,dab,246,331
51484175039,dbf,101,187
51484193750,gff,27,182
51484197656,deg,112,209
51484200540,gec,83,245
51484245659,fee,160,55
51484247034,bdd,183,60
51484266472,fec,192,252
51484285222,faa,286,5
51484287233,dde,191,78
51484301275,eac,164,60
51484318585,dcf,118,170
51484319273,cdc,18,88
51484319505,ffg,272,42
51484324792,fae,202,485
51484332860,fdf,55,144
51484333623,afg,157,130
51484347181,aag,272,330
51484384713,gfe,34,22
51484386671,dcg,280,97
51484389736,bac,83,181
51484440502,cgc,31,19
51484462327,cef,261,117
51484482948,bcf,147,172
51484515109,bgg,192,33
51484518519,ecg,16,11
51484524477,efb,85,173
51484530777,gbc,272,252
51484573291,cbe,104,48
51484581945,eaf,109,179
51484591884,gcg,168,337
51484592116,cdb,248,181
51484592611,afg,126,146
51484598660,dgd,243,27
51484610064,dgg,38,118
51484610515,cfe,67,5
51484614039,ead,195,172
51484670314,afd,74,37
51484684202,ecd,65,26
51484689774,bgc,183,5
51484691517,edg,139,78
51484697428,dfb,106,86
51484703210,aed,275,132
51484704565,ded,20,136
51484712918,fef,284,69
51484713002,dec,190,172
51484714963,gff,255,203
51484726983,cge,277,157
51484733534,ebc,146,19
51484785545,dbe,171,23
51484793657,eag,68,237
51484795118,gdg,112,150
51484796985,dad,85,624
51484800885,abc,197,53
51484810749,def,34,5
51484837337,aab,297,197
51484851175,cdb,68,177
51484864359,efc,146,16
51484904396,ffa,88,588
51484934315,aga,122,45
51484950759,cab,134,88
51484953840,edd,103,273
51484965394,edf,158,34
51484972717,caa,233,97
51484991801,cdg,56,310
51484997192,fbb,290,34
51485038492,gdc,150,221
51485039453,gcb,177,40
51485084423,efb,210,185
51485111098,dbg,198,57
51485130410,cff,189,28
51485131706,dea,72,133
51485136872,ade,33,135
51485137830,ede,212,234
51485137874,bga,80,88
51485144199,cfa,107,686
51485152162,fbf,294,253
51485152419,dfb,234,78
51485157907,fda,222,160
51485165344,eeg,161,249
51485181173,bbb,218,312
51485207023,gdb,201,121
51485259994,agd,102,5
51485274690,dgf,162,90
51485298294,ffb,291,546
51485305504,ecb,233,5
51485320339,dag,206,65
51485336477,afg,108,170
51485348142,agc,190,385
51485358785,edg,150,68
51485372397,egd,138,90
51485382431,afe,237,10
51485422931,ccc,297,178
51485473025,cba,136,282
51485474364,ggc,226,5
51485481787,gfb,232,103
51485487222,fdb,16,281
51485500813,aad,115,5
51485504995,dab,70,264
51485505507,dcc,90,265
51485506230,dfg,80,265
51485515592,cce,29,140
51485526741,gea,58,641
51485537568,caa,195,90
51485558191,agf,213,28
51485561215,cga,252,5
51485564406,ebb,194,69
51485593565,gad,32,185
51485599333,bcb,152,16
51485601623,ede,275,217
51485607170,fga,21,473
51485622233,beb,56,39
51485657220,cbf,194,5
51485670881,aef,154,9
51485672214,cfb,233,95
51485677772,cbc,95,245
51485680438,aag,230,290
51485682537,gaa,46,170
51485743998,aaa,111,308
51485751892,bce,22,297
51485754726,gae,233,617
51485757858,gac,213,195
51485803395,gec,83,225
51485814178,bec,19,125
51485825752,dgc,133,60
51485828208,agd,165,5
51485829297,acb,52,5
51485847388,fac,13,90
51485849643,bbf,64,83
51485851792,aee,46,59
51485881090,cda,44,426
51485923913,dbe,89,20
51485931988,bdf,170,39
51485949127,efg,285,72
51485949964,eea,80,5
51485975914,faf,280,12
51485977261,ebd,147,251
51485998595,abe,10,174
51486009563,gde,193,178
51486013824,gge,282,5
51486024569,eee,29,7
51486036038,afd,280,37
51486052180,dfa,37,43
51486064889,bff,149,241
51486084831,efa,195,74
51486087145,add,209,10
51486103829,cbd,177,81
51486116888,ccb,234,205
51486127228,agg,205,67
51486129075,aad,291,5
51486135109,egf,263,64
51486157115,aba,76,5
51486158089,fgd,230,28
51486159862,geb,126,111
51486194679,agg,90,56
51486203375,abf,132,534
51486219800,gcc,73,32
51486230401,cca,152,5
51486239743,bed,32,85
51486277503,ege,186,251
51486308089,dfc,104,60
51486317812,fbd,189,246
51486328852,fcb,45,103
51486355250,acd,182,49
